explained_variance,policy_loss,approxkl,clipfrac,value_loss,n_updates,true_reward,total_timesteps,ep_len_mean,time_elapsed,fps,ep_reward_mean,policy_entropy,serial_timesteps
0.9298909977078438,-0.0016358048,0.0010862269,0.0074439994,14.762178,170,-0.2747649,4250000,123.16,51.97764205932617,239430,-4.842902400750736,5.7649317,42500
0.9412762671709061,-0.0019482113,0.0014987632,0.010891999,11.19612,171,-0.284492,4275000,120.55,52.27281975746155,245693,-7.6604404984373105,5.760766,42750
0.9428048022091389,-0.002288042,0.0013715285,0.01052,10.630819,172,-0.28042766,4300000,121.3,52.567577838897705,249284,-6.659255113061335,5.757088,43000
0.934516467154026,-0.0026905665,0.0020178717,0.016572,13.552622,173,-0.29650578,4325000,116.21,52.85964035987854,246011,-4.028081918758303,5.755913,43250
0.9519377946853638,-0.0026422662,0.0017439099,0.014239999,9.5525255,174,-0.2610827,4350000,134.86,53.148622035980225,253624,-7.943937945925791,5.7546153,43500
0.9420347735285759,-0.0010744265,0.0014322313,0.012084001,12.624104,175,-0.30686527,4375000,113.94,53.43204355239868,256084,-4.903271917962738,5.751856,43750
0.9364444613456726,-0.0022589792,0.0007834959,0.004456,14.467946,176,-0.31821352,4400000,110.33,53.72068738937378,257116,-6.812414563700276,5.7482862,44000
0.9422837533056736,-0.0026791124,0.0025543754,0.023024,11.270622,177,-0.27801302,4425000,122.65,54.008774757385254,247543,-4.193358424879789,5.744512,44250
0.9489421099424362,-0.0024928222,0.002884206,0.027328003,11.5921955,178,-0.25114366,4450000,140.23,54.3038010597229,255502,-8.49502901665326,5.7412863,44500
0.9484582915902138,-0.0015008163,0.0021042577,0.017904002,13.375587,179,-0.2650187,4475000,158.15,54.59365200996399,205579,-14.437884717104934,5.7379956,44750
0.9505907483398914,-0.0018129831,0.0014665679,0.012328001,10.901785,180,-0.26350302,4500000,143.95,54.90533423423767,251649,-10.495708052163117,5.7371054,45000
0.9484038650989532,-0.0024033939,0.0015332046,0.012595999,16.005442,181,-0.2893454,4525000,134.18,55.196930170059204,255365,-9.9126616965084,5.736515,45250
0.944318275898695,-0.0016009957,0.0016904864,0.013224,12.537305,182,-0.24041307,4550000,155.94,55.48885798454285,241361,-8.069418830099785,5.7346787,45500
0.9427520222961903,-0.0025870635,0.0016389055,0.014892,13.115967,183,-0.30165637,4575000,133.58,55.78705358505249,261502,-6.142174113690885,5.732751,45750
0.9496840573847294,-0.002191172,0.0018965406,0.016664,11.187891,184,-0.24455862,4600000,146.52,56.07393288612366,248991,-6.173274670253777,5.731113,46000
0.9494096450507641,-0.0018136088,0.0013970584,0.011235999,12.631422,185,-0.27859715,4625000,139.3,56.36539697647095,251319,-9.575229848702401,5.72909,46250
0.9503520131111145,-0.0017777903,0.0010935275,0.007192,11.846682,186,-0.2463716,4650000,149.96,56.65336060523987,252305,-10.623591028261721,5.7274714,46500
0.9451768361032009,-0.0025418312,0.002132911,0.018916,11.907637,187,-0.2780126,4675000,135.91,56.94460654258728,260885,-8.735916256665314,5.72746,46750
0.9475799165666103,-0.0026535639,0.0014755584,0.01102,12.030458,188,-0.22003675,4700000,152.43,57.22907066345215,244758,-3.989049961492244,5.727416,47000
0.9458488076925278,-0.0025499486,0.0019303731,0.016716,11.158139,189,-0.25712198,4725000,134.89,57.52330017089844,254968,-2.7668565032901413,5.7260704,47250
0.9527713172137737,-0.0021250513,0.0013061877,0.0087439995,9.811655,190,-0.22131078,4750000,150.66,57.815383195877075,246064,-6.492741972344629,5.722778,47500
0.9466851465404034,-0.0019976385,0.0014850313,0.010811999,11.1933,191,-0.22247699,4775000,149.65,58.10665845870972,252583,-4.44206974973838,5.7179418,47750
0.9496319144964218,-0.0022607641,0.0016142717,0.01324,11.387444,192,-0.24151003,4800000,147.03,58.39892816543579,255376,-6.480791189046572,5.714814,48000
0.9439522102475166,-0.0030201995,0.002005759,0.016648,11.671869,193,-0.24823998,4825000,141.37,58.69126534461975,257765,-5.72928638436304,5.710768,48250
0.9474833980202675,-0.0022524584,0.0027859097,0.026524002,9.16566,194,-0.23009963,4850000,142.0,58.98011255264282,246711,-5.021845191079883,5.706901,48500
0.9500814527273178,-0.0015198254,0.0017560873,0.0122879995,10.907924,195,-0.23505199,4875000,155.01,59.26909017562866,256642,-8.696222026988686,5.7048016,48750
0.9519748277962208,-0.0022459524,0.0018138243,0.01558,9.5411825,196,-0.22196884,4900000,148.15,59.55554747581482,252415,-5.671851341169531,5.7035108,49000
0.9482180252671242,-0.0027731806,0.001571886,0.011372001,9.25909,197,-0.2219174,4925000,143.61,59.85545372962952,251816,-2.647335525571358,5.7019734,49250
0.946428369730711,-0.0025702128,0.0020277605,0.0162,9.127904,198,-0.21352746,4950000,147.14,60.14496040344238,244266,-3.3244272450672723,5.6992664,49500
0.9494336247444153,-0.0017949818,0.0016360354,0.012024,10.004983,199,-0.21341279,4975000,152.54,60.43876266479492,256245,-5.047724334456666,5.697775,49750
0.9480600133538246,-0.0023487213,0.001460609,0.010884,11.771065,200,-0.24384707,5000000,142.77,60.72789764404297,254997,-5.863831524251123,5.696191,50000
0.9538318887352943,-0.0028385571,0.0031044998,0.029772002,10.316386,201,-0.20498766,5025000,171.19,61.017940282821655,254824,-12.480188113858054,5.6951046,50250
0.9523658752441406,-0.002502403,0.0021729781,0.01904,8.661524,202,-0.19543764,5050000,151.53,61.3062310218811,251740,-1.8941356657886093,5.696537,50500
0.9495606571435928,-0.0020030525,0.0015005309,0.00996,7.8078117,203,-0.19245973,5075000,158.88,61.597185134887695,257292,-2.1494941531788707,5.6955576,50750
0.9551816880702972,-0.0024398966,0.0018477408,0.015308,8.696485,204,-0.21232441,5100000,155.23,61.88763952255249,257061,-6.6406138154793375,5.6919794,51000
0.9565927051007748,-0.0019498911,0.0027247122,0.026499998,8.252713,205,-0.20731197,5125000,157.91,62.17111086845398,264254,-4.872112756192742,5.689039,51250
0.952143520116806,-0.0022238311,0.0026621802,0.023812,6.8472567,206,-0.16194947,5150000,173.46,62.46029758453369,255279,-4.861558987379303,5.6885953,51500
0.9445193856954575,-0.002729572,0.0023991405,0.021675998,8.529393,207,-0.18282504,5175000,159.28,62.7448616027832,262019,-1.6131818156032751,5.687813,51750
0.9594734497368336,-0.002748666,0.0030986492,0.030464,6.9384484,208,-0.18404235,5200000,167.27,63.0368390083313,259264,-4.359954114713843,5.6850443,52000
0.9541820622980595,-0.0025683148,0.0020216205,0.016987998,7.54342,209,-0.171609,5225000,169.82,63.32845187187195,259966,-3.759868281251893,5.68056,52250
0.9471776336431503,-0.002129132,0.002134202,0.019399999,7.6909714,210,-0.17228739,5250000,166.7,63.615352630615234,259068,-2.1363713713913604,5.6775155,52500
0.9570210948586464,-0.0027476593,0.0015808071,0.011772,8.944871,211,-0.20429435,5275000,161.49,63.901366233825684,256519,-6.777963126976861,5.6727076,52750
0.955303143709898,-0.0032422035,0.0030685859,0.02964,7.1944456,212,-0.15479152,5300000,189.05,64.18777561187744,251363,-9.049883730438177,5.6698756,53000
0.9541269056499004,-0.0023308848,0.0028581056,0.025308002,7.2193284,213,-0.15010127,5325000,175.73,64.47676372528076,250917,0.3371252293685427,5.670038,53250
0.9501131884753704,-0.0021464706,0.00250625,0.02334,6.817682,214,-0.15129301,5350000,182.19,64.77437710762024,256213,-3.7702550846223084,5.669821,53500
0.9541536420583725,-0.0031621885,0.0020657042,0.0162,7.5385437,215,-0.14584097,5375000,184.91,65.06428241729736,245984,-3.8306463319701436,5.6712656,53750
0.9484721422195435,-0.0020005417,0.0018487448,0.015316,7.5482473,216,-0.12107785,5400000,190.26,65.35979199409485,261480,-3.9705403025101624,5.6742754,54000
0.9536448195576668,-0.0018357171,0.001239571,0.0064160004,7.1878595,217,-0.14376493,5425000,175.38,65.64587187767029,256861,-1.012950444875405,5.674669,54250
0.9479062296450138,-0.001864434,0.0011581791,0.0059480006,8.478256,218,-0.16889125,5450000,156.75,65.9357430934906,245253,1.2616923787653378,5.6767225,54500
0.9434025585651398,-0.0019551294,0.0015894445,0.010811999,7.082335,219,-0.110233076,5475000,185.67,66.22646236419678,250703,1.8354947632613585,5.6772456,54750
0.9502676017582417,-0.002717836,0.0020210799,0.018447999,7.655204,220,-0.13959011,5500000,183.15,66.52271270751953,235644,-0.5508980361709745,5.673814,55000
0.9559869542717934,-0.00324876,0.0023262291,0.01914,7.7195983,221,-0.17210594,5525000,177.59,66.82568073272705,252941,-4.310776415136474,5.671181,55250
0.9548767171800137,-0.0018880833,0.0026176781,0.02444,7.6513834,222,-0.13751762,5550000,182.35,67.11886787414551,246677,0.06269230688524204,5.666082,55500
0.949072390794754,-0.0027226503,0.0025343853,0.022148,7.3751802,223,-0.13060625,5575000,183.05,67.41575789451599,240478,-1.4579134010468942,5.6612263,55750
0.9507895670831203,-0.0031955577,0.0022406601,0.020567998,7.2624006,224,-0.14566495,5600000,175.06,67.71101522445679,245607,1.085708648214204,5.6587496,56000
0.951193667948246,-0.0026222765,0.0027082968,0.025208,6.6090126,225,-0.12940137,5625000,183.86,68.00082731246948,248187,0.15246320579647998,5.6537647,56250
0.9473988562822342,-0.0025951625,0.0024255356,0.021308,7.1211457,226,-0.122368045,5650000,184.88,68.2957854270935,254425,-1.6773687846058782,5.6493444,56500
0.9575560465455055,-0.0036329427,0.0026750148,0.023836002,7.109317,227,-0.14784876,5675000,180.71,68.58532643318176,253833,-2.699429480058271,5.6460114,56750
0.9505945518612862,-0.0025675748,0.0030781874,0.028256,6.7058434,228,-0.13585894,5700000,175.23,68.88364911079407,253734,2.1723937197170926,5.643579,57000
0.9529923759400845,-0.0035123457,0.0035738323,0.036659997,7.362342,229,-0.12564625,5725000,191.55,69.17480635643005,247743,-1.5592105239536398,5.6370263,57250
0.9412764199078083,-0.0013633439,0.002060981,0.014727999,6.9627256,230,-0.11152469,5750000,184.82,69.46509861946106,251600,2.5090363219134133,5.6286554,57500
0.9433964639902115,-0.0029216933,0.002506307,0.022832,7.157205,231,-0.14209619,5775000,169.85,69.75710272789001,245965,0.37034030716628424,5.623368,57750
0.9494914002716541,-0.0023371628,0.0020689876,0.016887998,7.1655984,232,-0.13173276,5800000,175.58,70.05068635940552,249331,2.9408328848376732,5.62045,58000
0.95137595012784,-0.0024997205,0.0027000643,0.023632001,7.12935,233,-0.11293837,5825000,198.39,70.34176397323608,253028,-2.4767332025954603,5.6192856,58250
0.9528871737420559,-0.0018779263,0.0018774178,0.013835999,8.343837,234,-0.15158693,5850000,190.93,70.63291549682617,243933,-6.840351368983701,5.621691,58500
0.9498984292149544,-0.0025493943,0.0015390882,0.012444,7.967874,235,-0.1332781,5875000,187.34,70.92670798301697,251223,0.3160777247174738,5.6238065,58750
0.9471404142677784,-0.002845863,0.002521994,0.0228,7.423012,236,-0.14373106,5900000,178.8,71.21781706809998,255131,-1.9758528221157576,5.6234517,59000
0.9488483816385269,-0.0028258457,0.0025002197,0.02302,6.2793283,237,-0.11238366,5925000,190.53,71.51323747634888,257503,-0.3034764514292874,5.6197615,59250
0.9488015100359917,-0.002551874,0.0026546316,0.024528,7.042495,238,-0.10323701,5950000,204.09,71.79933762550354,258424,-3.284399045702262,5.6149836,59500
0.9437776915729046,-0.0030221404,0.0025870614,0.023815999,7.760108,239,-0.101677395,5975000,203.62,72.08696675300598,255453,-4.380388065112979,5.6113205,59750
0.9474537447094917,-0.0022573373,0.0033998932,0.032959998,7.424366,240,-0.11955854,6000000,185.99,72.37732338905334,254915,-3.188871932190523,5.607339,60000
0.9413199946284294,-0.0030377845,0.0029561124,0.027196001,6.865041,241,-0.09374614,6025000,206.94,72.66826748847961,256131,-1.9841145720275335,5.6036406,60250
0.9465661756694317,-0.0022696299,0.0019698557,0.014752001,8.4313545,242,-0.1499535,6050000,173.5,72.95643591880798,244166,-2.5721632775144827,5.6031866,60500
0.9399947933852673,-0.00281328,0.0030786612,0.029756,8.397001,243,-0.13078031,6075000,183.96,73.25298833847046,261067,-3.575213341591807,5.6018615,60750
0.9469873495399952,-0.0025583985,0.0022615988,0.018552002,7.328996,244,-0.11126526,6100000,190.87,73.53821659088135,253749,-0.29414065298471087,5.6013856,61000
0.9439236707985401,-0.0026083034,0.002874873,0.026047999,7.2680345,245,-0.12071413,6125000,190.83,73.82758355140686,250384,-2.308171591668822,5.6009164,61250
0.944492768496275,-0.0031658194,0.003859605,0.041124005,6.9412866,246,-0.12046879,6150000,202.25,74.11998152732849,257437,-6.777467573920744,5.599081,61500
0.9512138701975346,-0.0022038037,0.00221808,0.016436,6.2076697,247,-0.10992332,6175000,202.73,74.40909194946289,244918,-5.820450211833104,5.5980134,61750
0.9457447752356529,-0.0023857,0.0021121213,0.019312,5.5124373,248,-0.073782966,6200000,201.14,74.70802164077759,245531,3.9417377848514707,5.5983915,62000
0.9506952427327633,-0.0030442406,0.002052869,0.017108,7.021737,249,-0.12257151,6225000,193.92,74.99881148338318,253326,-3.720925498762863,5.5962,62250
0.9473646357655525,-0.0026137535,0.002020528,0.016168,7.6174774,250,-0.11588857,6250000,192.45,75.2892677783966,250131,1.3345537308932216,5.593703,62500
0.9406431801617146,-0.0022095398,0.0024166969,0.018259998,6.6289053,251,-0.087258674,6275000,193.61,75.58473563194275,253691,2.371390495750475,5.5925617,62750
0.9507983587682247,-0.0025597438,0.0022337977,0.017992,6.499133,252,-0.09081746,6300000,200.2,75.87437105178833,251798,1.255089981265214,5.58994,63000
0.9383928515017033,-0.0026888507,0.0025560479,0.023899999,8.958228,253,-0.11630171,6325000,200.73,76.16159796714783,250559,-5.761038304854829,5.5883756,63250
0.9446571059525013,-0.0016588967,0.0035356705,0.036064,6.2163424,254,-0.084885344,6350000,199.51,76.46359968185425,242936,1.252520659855658,5.585544,63500
0.9330160245299339,-0.0015145799,0.001745102,0.012384,6.892933,255,-0.06335041,6375000,203.51,76.75959587097168,241695,4.323549622146365,5.5835276,63750
0.9497851468622684,-0.0023121375,0.0023360767,0.017543998,6.705394,256,-0.10206741,6400000,197.8,77.05058312416077,242565,0.10489004610661937,5.5809555,64000
0.9475898966193199,-0.002789826,0.0023408853,0.021104,7.3515177,257,-0.10786711,6425000,194.89,77.34569215774536,233795,-1.4380051177469033,5.5775084,64250
0.9507494233548641,-0.0017993785,0.00148391,0.01,7.432624,258,-0.085001834,6450000,202.87,77.65036273002625,255622,-2.822478722730194,5.5741043,64500
0.9468356594443321,-0.0031878464,0.0024401988,0.021011999,7.211221,259,-0.08002572,6475000,207.87,77.9380054473877,251428,-0.07972433752565848,5.569251,64750
0.9415671303868294,-0.0025339278,0.0023596701,0.019136,8.440693,260,-0.11994731,6500000,196.91,78.23041462898254,262013,-3.5509980370911944,5.565013,65000
0.9503051787614822,-0.0032852993,0.0027278669,0.025276,8.1158285,261,-0.08943464,6525000,203.54,78.51883220672607,251176,-1.5022422844232233,5.561101,65250
0.9471247270703316,-0.002761799,0.0028583948,0.026139999,6.3003874,262,-0.07907715,6550000,207.5,78.81120324134827,254726,0.835097180249686,5.559276,65500
0.9449076801538467,-0.002055291,0.0022143754,0.017588,7.2256765,263,-0.0834637,6575000,205.11,79.09425973892212,240637,-1.993664585519964,5.5559816,65750
0.9507971964776516,-0.0029097605,0.0034105175,0.033412002,6.867795,264,-0.11079625,6600000,193.46,79.39018368721008,246297,-0.44744069287757154,5.5554023,66000
0.9459452480077744,-0.0032186084,0.004185574,0.045871995,6.5598655,265,-0.0986672,6625000,207.1,79.68418622016907,246643,-4.895876258457171,5.5530577,66250
0.9499101638793945,-0.00270417,0.0037889946,0.037952,6.5490227,266,-0.053841185,6650000,215.99,79.9781858921051,248114,1.3994744110462625,5.546954,66500
0.9506159014999866,-0.002488304,0.0027227488,0.023036,7.181094,267,-0.065224595,6675000,220.03,80.2651755809784,240899,-2.7015166950257252,5.5421762,66750
0.9427022375166416,-0.0032651243,0.0030610159,0.029523998,8.051984,268,-0.0920847,6700000,187.89,80.55819272994995,255377,3.9225145489902618,5.5390425,67000
0.9502918310463428,-0.0033093803,0.0032852266,0.029795999,7.249631,269,-0.08144569,6725000,205.82,80.84814691543579,248812,0.5851771581942967,5.53981,67250
0.9385250397026539,-0.0023534936,0.0033167824,0.029695999,7.233758,270,-0.07588773,6750000,213.09,81.14526987075806,257853,-1.5843315766744854,5.5388045,67500
0.957476545125246,-0.0030627681,0.0027807483,0.025364002,5.9876957,271,-0.072316036,6775000,218.49,81.43105149269104,263206,-3.95934151804729,5.5361204,67750
0.9434763304889202,-0.0013440296,0.0027558212,0.023044001,7.3529267,272,-0.09138213,6800000,202.69,81.71564745903015,240550,0.552640995806305,5.5362062,68000
0.9427374787628651,-0.0034098576,0.0029323916,0.027044002,6.5956964,273,-0.05430963,6825000,216.72,82.01075148582458,265485,0.17026474703274744,5.536563,68250
0.9407471641898155,-0.0018861971,0.0030806365,0.027892,6.485602,274,-0.027620098,6850000,231.63,82.297527551651,235457,1.5201835563034944,5.533183,68500
0.9520135298371315,-0.002405092,0.0026852265,0.024136001,6.4151373,275,-0.08122207,6875000,207.04,82.5887668132782,251453,0.7351068157285227,5.5306716,68750
0.9346166327595711,-0.0023193392,0.0032902383,0.031416003,6.348764,276,-0.046018973,6900000,219.46,82.88041710853577,243791,1.690397736625023,5.5270777,69000
0.9388015940785408,-0.0020719306,0.002002221,0.0137559995,4.8548656,277,-0.0063345577,6925000,236.62,83.17409372329712,242464,4.335321201852753,5.52236,69250
0.9497075341641903,-0.0023449021,0.0016378833,0.012024,6.183923,278,-0.0525806,6950000,219.2,83.46930575370789,253667,0.9676209045335054,5.518994,69500
0.9502559788525105,-0.0027611258,0.0027075424,0.023404,5.6528177,279,-0.030667834,6975000,227.18,83.76098847389221,258069,2.18729662907263,5.5162406,69750
0.9290769472718239,-0.0025542043,0.003054117,0.0271,5.3874907,280,0.0062358836,7000000,236.62,84.05000853538513,254889,7.915038657896006,5.513831,70000
0.9455621913075447,-0.0023324618,0.0027896822,0.024636,6.6777115,281,-0.04789621,7025000,224.05,84.34104418754578,258344,0.8806920263854999,5.514725,70250
0.9377761743962765,-0.0029075327,0.0023673312,0.019576,5.414241,282,-0.030565036,7050000,219.83,84.62710404396057,264672,5.594609952509677,5.5141397,70500
0.9413126669824123,-0.002308917,0.0021542097,0.016464,5.1877537,283,-0.0051702284,7075000,233.92,84.91606044769287,241229,7.940599618639608,5.5109386,70750
0.9443811513483524,-0.0030539632,0.0030744171,0.031576,5.028434,284,-0.012025496,7100000,233.4,85.20981121063232,260801,4.268182446413302,5.506884,71000
0.9470523297786713,-0.0024013175,0.0024685527,0.020299999,5.4585686,285,-0.023516133,7125000,228.54,85.49697875976562,248043,4.253758640299461,5.5028405,71250
0.9414830654859543,-0.0012022597,0.0024020243,0.019240001,5.019561,286,-0.0028909168,7150000,232.95,85.78691625595093,260880,5.807490035564719,5.4984236,71500
0.9575955867767334,-0.0024839463,0.0016795552,0.011471999,5.772795,287,-0.032465264,7175000,231.04,86.06991767883301,250654,-0.3182991408654379,5.4947114,71750
0.954191792756319,-0.0025463386,0.0024231465,0.020043999,5.3773346,288,-0.029735725,7200000,237.03,86.36582589149475,256889,-0.5016411465051851,5.4898324,72000
0.9472186006605625,-0.0022884456,0.0022539336,0.019708,4.527466,289,-0.008193243,7225000,235.58,86.65193104743958,250366,4.460430340760345,5.4864454,72250
0.9545014649629593,-0.0027371978,0.0020880983,0.016940001,5.374628,290,-0.03420487,7250000,225.37,86.9372193813324,254596,2.9933742990292056,5.482585,72500
