time_elapsed,clipfrac,policy_loss,n_updates,ep_len_mean,value_loss,approxkl,explained_variance,policy_entropy,serial_timesteps,true_reward,ep_reward_mean,total_timesteps,fps
463.81825041770935,0.046843998,-0.0012660336,1342,24.33,80.98362,0.004088824,0.9371103718876839,1.7293926,335500,4.026167,0.10991327227126022,33550000,180231
464.18291878700256,0.06724,-0.0023053975,1343,14.16,74.062454,0.0054989094,0.9279069900512695,1.7263317,335750,4.2253714,0.3084939078237221,33575000,168077
464.54591274261475,0.058464002,-0.0018138848,1344,12.13,78.548416,0.004886443,0.9139407649636269,1.7238287,336000,4.3217764,0.1112183324599755,33600000,176246
464.9003927707672,0.051288,-0.0009450453,1345,26.37,88.218864,0.004622988,0.9159032553434372,1.7216761,336250,4.2478185,-0.09268591182844829,33625000,182723
465.25527238845825,0.077436,-0.0015530075,1346,17.67,91.32788,0.0063356394,0.9114068448543549,1.7195723,336500,4.212094,0.3751330018658774,33650000,174158
465.61573004722595,0.051420003,-0.0013015887,1347,17.2,90.48604,0.004365459,0.9071505293250084,1.7187971,336750,4.2626734,0.29744414092896476,33675000,180686
465.97155594825745,0.036264,-0.0017048058,1348,13.98,78.18377,0.0036247906,0.9096112921833992,1.7184122,337000,4.371932,0.26958149630860134,33700000,165901
466.33851313591003,0.060095996,-0.0010194563,1349,15.06,88.169846,0.0050450913,0.8929476514458656,1.7165651,337250,4.4079037,0.27686554336116387,33725000,175584
466.6939241886139,0.058951996,5.692451e-05,1350,19.05,88.53144,0.0049767797,0.8889094814658165,1.713691,337500,4.465896,-0.09136762859270675,33750000,172174
467.0591118335724,0.047592003,0.00022634743,1351,11.92,78.84582,0.004196354,0.8939693942666054,1.7094858,337750,4.4689255,0.23287915576103843,33775000,165299
467.42675018310547,0.084240004,0.00067095895,1352,12.22,88.20523,0.006600611,0.8825672715902328,1.7036682,338000,4.504545,0.2651459999723011,33800000,183575
467.77975606918335,0.14970401,0.009077238,1353,11.07,89.64261,0.013028259,0.894404910504818,1.6974504,338250,4.388301,0.16898696890930295,33825000,174524
468.13450169563293,0.050404,-0.0016152384,1354,15.2,94.28024,0.0043984316,0.8814351931214333,1.6922328,338500,4.474986,0.11129891838485491,33850000,164476
468.5081148147583,0.060328,-0.0013727855,1355,14.02,107.217674,0.005086526,0.908384270966053,1.6883719,338750,4.174875,0.1002338344585587,33875000,179081
468.8667688369751,0.04436,-0.0011369854,1356,23.27,102.34817,0.0040016333,0.9128933623433113,1.6854954,339000,4.1551504,0.12275116781992437,33900000,178716
469.2248122692108,0.069664,-0.0016736503,1357,13.6,91.86646,0.0054060905,0.9079069122672081,1.6825638,339250,4.294539,0.06384483440589975,33925000,179973
469.5897922515869,0.06466399,-0.0016038765,1358,13.14,87.5002,0.005359493,0.8945056945085526,1.6802788,339500,4.4463515,0.3104553725637379,33950000,171492
469.9572288990021,0.047052003,-0.0010858492,1359,20.35,92.031906,0.003988469,0.9027789756655693,1.6784195,339750,4.4002194,-0.027944604619005987,33975000,163657
470.3283975124359,0.035232,-0.0014722192,1360,13.84,88.39927,0.0035039955,0.8830779865384102,1.6769273,340000,4.5264087,0.3440462326754277,34000000,163851
470.69360518455505,0.041004002,-0.0016449218,1361,15.73,94.07676,0.003827906,0.8693894445896149,1.6747243,340250,4.5078435,0.33555612795229534,34025000,174523
471.0501046180725,0.066420004,-0.0009895194,1362,20.0,79.77589,0.0055338815,0.8991739898920059,1.6730322,340500,4.5246253,0.0897104207925804,34050000,177823
471.40411829948425,0.06266,-0.00080922944,1363,18.15,100.34768,0.005436433,0.8900729715824127,1.669673,340750,4.355315,0.26246539771215566,34075000,181421
471.7641944885254,0.048391998,-0.0013795162,1364,14.92,64.07266,0.004347886,0.8818208873271942,1.6662623,341000,4.65294,0.3045497009060273,34100000,177849
472.12442088127136,0.04198,-0.0021741984,1365,16.37,75.54295,0.003948427,0.8796659037470818,1.6643009,341250,4.591157,0.3259357132293826,34125000,167188
472.48872351646423,0.038239997,-0.0018901292,1366,18.76,73.16243,0.0035882015,0.8792050927877426,1.6603425,341500,4.6167192,0.23724672228869167,34150000,177306
472.8448555469513,0.050111998,-0.0019342334,1367,19.45,99.01237,0.0045054764,0.8682572990655899,1.651489,341750,4.499069,0.15352946418363672,34175000,180359
473.1981420516968,0.071884,-0.001205395,1368,10.9,83.56029,0.005788478,0.8340652137994766,1.6451805,342000,4.7188296,0.29211105139969734,34200000,178204
473.55678725242615,0.070136,-0.00029512483,1369,14.89,80.65596,0.0055926773,0.8823012337088585,1.6402876,342250,4.5973253,0.17473708687117323,34225000,176457
473.91776275634766,0.10501601,0.00096377975,1370,9.86,72.36366,0.008024679,0.8684211671352386,1.6362324,342500,4.6709757,0.1909254574928491,34250000,174778
474.28512692451477,0.11801998,0.0028138908,1371,19.73,74.737015,0.009104093,0.9008528962731361,1.6293455,342750,4.539603,0.31021943469965435,34275000,167680
474.6477291584015,0.098764,0.0005373852,1372,10.29,85.39441,0.0076712044,0.8386386036872864,1.6243502,343000,4.7416954,0.18687452340247546,34300000,175338
475.00696754455566,0.18397601,0.0063808,1373,15.48,120.88015,0.014886913,0.863144263625145,1.6206356,343250,4.4296155,0.1585954565688371,34325000,175760
475.36133885383606,0.071572,-0.0013283556,1374,14.26,90.63983,0.006010103,0.8682393878698349,1.6192217,343500,4.621823,-0.15707514044843265,34350000,170851
475.73349046707153,0.057560004,-0.0009787247,1375,11.21,87.53535,0.0048755556,0.8416918516159058,1.6154445,343750,4.678064,0.2862564329216184,34375000,178960
476.0996997356415,0.087184,0.0015318438,1376,9.32,76.28939,0.0066987737,0.7771976590156555,1.607796,344000,4.839389,0.25306537449068855,34400000,177025
476.4590630531311,0.057764,-0.0025136673,1377,11.16,87.44934,0.005027609,0.7748645097017288,1.5969429,344250,4.7940607,0.3110195703231147,34425000,174788
476.8199188709259,0.060016,-0.002346388,1378,14.41,69.829056,0.0051695276,0.8251460194587708,1.5886142,344500,4.874189,0.19099583837072714,34450000,174705
477.1867263317108,0.043199997,-0.0020403631,1379,11.51,74.89623,0.0039626407,0.8360577672719955,1.5824897,344750,4.778383,0.247923670891696,34475000,172583
477.5546250343323,0.045504,-0.0015307561,1380,8.36,74.02898,0.004102436,0.788070410490036,1.5770638,345000,4.8527274,0.22065011568382034,34500000,170809
477.92295384407043,0.081212,-0.002093687,1381,9.1,73.8724,0.006463472,0.7657330483198166,1.5721511,345250,4.930252,0.20201524203275767,34525000,180996
478.2856197357178,0.087468006,-0.0023692406,1382,13.29,85.01153,0.006778552,0.8562724441289902,1.568782,345500,4.692068,0.36322640792492167,34550000,174495
478.65169882774353,0.076652005,-0.0011724341,1383,15.86,80.28645,0.0060588745,0.8322196006774902,1.565975,345750,4.77901,0.2339418765107348,34575000,163688
479.02700185775757,0.11997999,0.0018000584,1384,11.14,53.40553,0.009098172,0.8192823827266693,1.5647523,346000,4.906599,0.1041530262726883,34600000,177111
479.3905563354492,0.076924,-0.0016000705,1385,13.13,73.47551,0.0059484867,0.8147685527801514,1.5609758,346250,4.8186736,0.3012490991089726,34625000,169278
479.74996042251587,0.075588,-0.0027488093,1386,10.3,76.77672,0.0059569506,0.817552775144577,1.5560439,346500,4.8459954,0.20163575419748667,34650000,171947
480.1124188899994,0.13536,-0.00077003747,1387,9.04,54.51162,0.011133636,0.8258170932531357,1.5539774,346750,4.8990335,0.22802328468220368,34675000,173896
480.4768326282501,0.09043999,-0.0002791623,1388,7.52,51.90222,0.007071928,0.8411064594984055,1.5513858,347000,4.886612,0.18129407380183693,34700000,178399
480.83292031288147,0.095603995,8.08533e-06,1389,9.32,79.14346,0.0072364723,0.8527752906084061,1.5479656,347250,4.742237,0.2533217937432346,34725000,174051
481.19146156311035,0.07888399,-0.0017785088,1390,13.12,67.42186,0.0063167103,0.8659978210926056,1.5463668,347500,4.7693157,0.23831619581091218,34750000,181414
481.54040789604187,0.075976,-0.0022324324,1391,16.37,70.09907,0.0063668564,0.8559450954198837,1.5474058,347750,4.7582755,0.3470916510150346,34775000,175635
481.89574098587036,0.075984,-0.0020346798,1392,14.55,68.45951,0.006058273,0.8717173784971237,1.5464045,348000,4.7571983,0.12710207809093846,34800000,173150
482.24870228767395,0.0504,-0.0015960725,1393,12.89,64.773056,0.0043161428,0.8676510602235794,1.5453672,348250,4.7653694,0.17185801709008955,34825000,180160
482.6091890335083,0.15686801,0.010981506,1394,6.57,34.14785,0.024616057,0.8018512725830078,1.5443867,348500,4.990439,0.16807838416032608,34850000,171289
482.9694118499756,0.277936,0.015186434,1395,12.36,84.655754,0.030710002,0.8895988538861275,1.5445249,348750,4.470721,0.22339593160071672,34875000,183620
483.32060289382935,0.25014,0.009740965,1396,14.36,73.139175,0.025294017,0.8761635050177574,1.5460733,349000,4.652561,-0.2713706292370625,34900000,179540
483.67427945137024,0.210928,0.009672005,1397,15.02,109.829506,0.01973381,0.8826521635055542,1.5491389,349250,4.3270173,-0.039069462718871364,34925000,177876
484.0367388725281,0.14668,0.0024061224,1398,17.99,83.15676,0.011951043,0.8932463526725769,1.5512216,349500,4.4831905,0.02787834413186829,34950000,172226
484.3955204486847,0.160084,0.0058716596,1399,14.72,88.223595,0.014167881,0.8716773688793182,1.5539525,349750,4.52994,-0.012490562427294662,34975000,176472
484.75194215774536,0.053152002,-0.0025475384,1400,14.51,85.04405,0.0045248163,0.8886622712016106,1.5537694,350000,4.4677396,0.0898527025779913,35000000,175297
485.11486077308655,0.078852005,-0.0023408304,1401,13.16,88.88866,0.0062327906,0.8747392892837524,1.5521213,350250,4.5096493,0.3179285540624642,35025000,168113
485.4709241390228,0.080584005,-0.0020399836,1402,12.15,67.6991,0.006337301,0.9023438394069672,1.5494078,350500,4.59705,0.009519910651224563,35050000,179312
485.82335782051086,0.044728003,-0.0009752723,1403,9.36,52.397972,0.004086784,0.8974572420120239,1.5477961,350750,4.763234,0.15479708336228895,35075000,179199
486.1760108470917,0.049728,-0.0011263778,1404,11.0,61.950615,0.004465961,0.9050882905721664,1.5448656,351000,4.6589856,0.12417373105119622,35100000,179602
486.5340025424957,0.035120003,-0.001889637,1405,15.87,85.12619,0.0034374096,0.903456836938858,1.5419643,351250,4.494822,-0.0725282921461985,35125000,174574
486.889488697052,0.058908004,-0.0023454383,1406,11.53,61.528557,0.004876354,0.868022233247757,1.5403054,351500,4.75149,0.3307546646613264,35150000,176474
487.2446150779724,0.040416002,-0.0014864801,1407,14.66,68.622086,0.0037088462,0.881071425974369,1.5386251,351750,4.7169776,0.21873346703641572,35175000,178779
487.5979001522064,0.043028004,-0.002439165,1408,9.77,46.5635,0.003944441,0.8859253898262978,1.5366421,352000,4.844037,0.2533635881196528,35200000,175809
487.9496376514435,0.060508,-0.002332029,1409,13.65,46.865383,0.0051195556,0.8961746767163277,1.5337602,352250,4.797127,0.22065482150621393,35225000,175652
488.3049695491791,0.088148,-0.0020521465,1410,11.72,49.797764,0.006793791,0.9124463498592377,1.5271133,352500,4.7357736,0.21167577969311424,35250000,175046
488.67225074768066,0.148836,0.00058820547,1411,13.16,51.725414,0.011735005,0.9019205123186111,1.5197477,352750,4.766615,-0.005417968248511897,35275000,174710
489.03567481040955,0.124384,-0.0010726195,1412,17.85,68.25175,0.009295022,0.9014420881867409,1.514011,353000,4.62387,0.04281783734758392,35300000,175614
489.3959197998047,0.08062401,-0.0024901894,1413,12.47,51.6669,0.0065085604,0.8962685167789459,1.5081478,353250,4.7745495,0.07213171242372482,35325000,171883
489.7546212673187,0.079716004,-0.0028937873,1414,13.83,61.916126,0.006420604,0.9110190123319626,1.504321,353500,4.635906,0.2515128233909218,35350000,185484
490.11207604408264,0.076704,-0.0021975376,1415,9.39,38.605427,0.00607343,0.8698985725641251,1.5033863,353750,4.8999505,0.21474536459744742,35375000,170832
490.4814648628235,0.114308,-0.0010636931,1416,13.4,56.880177,0.008559307,0.8983399793505669,1.5005414,354000,4.749788,0.09686449376746169,35400000,182235
490.834499835968,0.13578,-0.00055898115,1417,12.83,43.663795,0.011434645,0.8949565514922142,1.4975535,354250,4.844702,-0.22453786457219393,35425000,174122
491.19541001319885,0.077704,-0.0021262714,1418,11.82,49.088356,0.0063275234,0.8901992067694664,1.4928215,354500,4.8081417,0.14786549332784488,35450000,179588
491.55024218559265,0.09471599,-0.0033932298,1419,12.05,46.96802,0.0076475004,0.8640644252300262,1.4901559,354750,4.883858,0.16625783442123976,35475000,179710
491.91539573669434,0.067328,-0.0023470542,1420,13.65,51.542137,0.005394128,0.91436617821455,1.4884256,355000,4.702146,-0.01297676624282758,35500000,175956
492.26717925071716,0.055176,-0.002377923,1421,9.81,42.666786,0.0045683356,0.8920232504606247,1.4863926,355250,4.8810973,0.09715265642731538,35525000,183053
492.63008165359497,0.159912,0.00016560478,1422,10.13,27.828485,0.012597561,0.8617908656597137,1.4847387,355500,5.0170035,0.15118325503121013,35550000,180169
492.98642563819885,0.139184,0.0025180208,1423,9.28,32.991325,0.011054531,0.838913157582283,1.4846104,355750,5.0007677,0.21350273660843186,35575000,175652
493.34757924079895,0.088192,-0.0027059366,1424,13.27,67.02288,0.00686323,0.8827506527304649,1.4832017,356000,4.719598,0.3238662776467845,35600000,180862
493.7029731273651,0.079304,-0.00266796,1425,14.22,47.858624,0.0062001734,0.8825471326708794,1.4813528,356250,4.843113,0.1343947510387534,35625000,173162
494.06385612487793,0.07570399,-0.0030341116,1426,9.19,46.29517,0.0059689702,0.8880263790488243,1.4803054,356500,4.834143,0.25728822894758197,35650000,175760
494.420725107193,0.078272,-0.001399814,1427,10.63,42.52101,0.0061487933,0.9029052779078484,1.4786791,356750,4.826633,0.030926222139314632,35675000,172064
494.7898633480072,0.073180005,-0.0025397916,1428,12.56,45.290337,0.005871363,0.8401831537485123,1.4756575,357000,4.9052825,0.2026434626613627,35700000,174442
495.1551899909973,0.07229599,-0.0027225018,1429,14.47,75.86835,0.005731757,0.8818627595901489,1.47346,357250,4.6654177,0.19469443650916218,35725000,171494
495.51526260375977,0.076056,-0.0024375613,1430,13.72,43.73085,0.0063360496,0.8952613025903702,1.472943,357500,4.839127,0.06741917896154519,35750000,178939
495.8751411437988,0.102056004,-0.0030549034,1431,14.32,44.997414,0.0077867494,0.9096855446696281,1.471463,357750,4.7953825,-0.3249671063540518,35775000,171317
496.2449278831482,0.067444,-0.0029893317,1432,11.14,43.801704,0.005468819,0.8572925180196762,1.46831,358000,4.8924136,0.26661022800977663,35800000,174026
496.60667300224304,0.098575994,-0.003049731,1433,12.46,54.55256,0.0075901276,0.9080465063452721,1.4644104,358250,4.73028,0.10179169812221517,35825000,174780
496.9720425605774,0.073443994,-0.0033247792,1434,10.46,32.464046,0.005910865,0.8264056295156479,1.4601984,358500,5.003298,0.2629315696870617,35850000,170790
497.3391463756561,0.099787995,-0.0017563548,1435,15.97,50.46746,0.0076562716,0.9176608994603157,1.4564909,358750,4.7232537,0.11929656187901855,35875000,170521
497.7010746002197,0.088424,-0.0033750073,1436,11.72,50.959953,0.006809964,0.9009811356663704,1.4546651,359000,4.7695036,0.27728283456061037,35900000,176510
498.05884766578674,0.086576,-0.0015109665,1437,9.4,47.182243,0.006767431,0.8869976028800011,1.451628,359250,4.829755,0.2524565092834382,35925000,172907
498.4232451915741,0.088944,-0.0042386674,1438,9.73,30.548422,0.0070226737,0.9110122323036194,1.447372,359500,4.9080305,-0.02159153016476921,35950000,149750
498.8097310066223,0.06590401,-0.0026798171,1439,11.47,28.374699,0.005614615,0.9133027270436287,1.4424477,359750,4.9452534,-0.6550200740497166,35975000,173999
499.17608284950256,0.11669199,-0.0022273965,1440,12.31,39.723392,0.008904357,0.9074117839336395,1.4388828,360000,4.831188,0.23601698401552085,36000000,175286
499.5336570739746,0.06294,-0.002662689,1441,10.63,46.428185,0.0051937094,0.876383513212204,1.437669,360250,4.8528333,0.23395218706351442,36025000,176978
499.9003140926361,0.061224002,-0.0029715707,1442,11.51,48.55891,0.005200112,0.8728668093681335,1.4377013,360500,4.8502817,0.20506806467688876,36050000,176710
500.2655940055847,0.076832004,-0.0029166061,1443,15.49,51.401794,0.0060602026,0.8909607008099556,1.4369712,360750,4.8170433,0.041453477507893695,36075000,176035
500.62491035461426,0.11722801,-0.003931263,1444,11.57,21.228073,0.009082246,0.9092896208167076,1.4381762,361000,4.9715014,0.05318116845002805,36100000,174513
500.9898433685303,0.132764,-0.0013840338,1445,12.93,39.50209,0.010167262,0.8921742215752602,1.4360821,361250,4.864691,0.27400628552190026,36125000,183494
501.3453621864319,0.097324,-0.0027494244,1446,9.31,25.097904,0.007353727,0.8847005665302277,1.4308686,361500,4.9769096,0.229738971561128,36150000,176884
501.7077684402466,0.108932,-0.00395789,1447,10.35,32.16748,0.008229072,0.9108879044651985,1.4266264,361750,4.879759,0.20436522672735008,36175000,175555
502.0672781467438,0.14756,-0.0020155772,1448,10.23,28.905354,0.011208959,0.8762568086385727,1.423074,362000,4.965139,0.21845534789299564,36200000,179833
502.4207589626312,0.14982799,-3.4489807e-05,1449,12.68,48.362152,0.011897591,0.8993585035204887,1.419204,362250,4.796772,0.26075407947105306,36225000,177441
502.7790672779083,0.177272,-0.0001523573,1450,9.97,40.146347,0.014026806,0.9073873683810234,1.4146159,362500,4.823561,0.2504830374784069,36250000,169514
503.14602398872375,0.14396401,-0.0011786579,1451,10.9,28.076916,0.010515783,0.911386139690876,1.4092112,362750,4.904719,0.3078167460930126,36275000,177996
503.49777245521545,0.10669999,-0.0029296977,1452,7.48,27.261862,0.00817792,0.8952914103865623,1.4066554,363000,4.9738755,0.16752244002709632,36300000,170519
503.86325001716614,0.11013999,-0.0029351348,1453,16.41,44.113934,0.008168753,0.9264585003256798,1.4056703,363250,4.719566,-0.12025548713568242,36325000,162346
504.2267565727234,0.108151995,-0.0032332358,1454,10.22,21.950718,0.008066844,0.8910347819328308,1.4045227,363500,4.980724,0.21141754981450503,36350000,177979
504.58478116989136,0.129936,-0.0022554528,1455,16.07,52.55421,0.009796362,0.9160888865590096,1.4003639,363750,4.69656,0.3475672267255868,36375000,180402
